71.22075846705511,73.56856675545565,3.7,1,1
72.69526565711038,74.32026814454251,3.7,1,1
74.21314254881314,75.37554169084271,3.7,1,1
73.59153932506284,76.9945940857929,3.7,1,1
74.86366299060197,77.77520815705185,3.7,1,1
75.6153628186498,76.79221420376149,3.7,1,1
75.91893823020321,75.4622786261544,3.7,1,1
76.6706503926995,73.95887284610149,3.7,1,1
77.6825683483322,72.71567286979474,3.7,1,1
78.83904772632046,73.38064054684124,3.7,1,1
79.79314357979369,71.81940973630063,3.7,1,1
78.49209036176953,70.86532646487265,3.7,1,1
77.19104947806093,70.11362318581848,3.7,1,1
75.91892589601956,69.34746434408734,3.7,1,1
74.47332350645684,68.37892228458908,3.7,1,1
73.21565232452714,67.81514499204988,3.7,1,1
72.17482956840193,65.86360797981374,3.7,1,1
73.25902202630796,64.4758464811992,3.7,1,1
74.03965149034032,62.59658706095583,3.7,1,1
74.99374726071615,60.55831155588254,3.7,1,1
74.96481770796369,58.98262562686384,3.7,1,1
74.56005049247062,57.79724478762882,3.7,1,1
73.28792691029554,58.41884911238004,3.7,1,1
71.98688602658446,57.56595511496209,3.7,1,1
72.76750315616843,56.56850059539121,3.7,1,1
74.02517433796581,57.24792672735879,3.7,1,1
75.44184709154469,57.97072210503763,3.7,1,1
77.11873788921156,57.79725090314425,3.7,1,1
78.3619565875299,57.36357612274312,3.7,1,1
79.60516295139897,56.16373960978139,3.7,1,1
80.05329986880452,55.26747291845213,3.7,1,1
80.79055963092166,54.18328557806795,3.7,1,1
81.45553247308682,53.25810764962768,3.7,1,1
83.20013971749171,53.00488922543145,3.7,1,1
85.11844803799453,53.94064079092298,3.7,1,1
87.013360695009,55.83553588583145,3.7,1,1
88.97844800829873,57.40292166911065,3.7,1,1
90.89675632906197,59.08727217305865,3.7,1,1
90.80318600890088,61.28628839489825,3.7,1,1
89.44633652842386,60.11659860523834,3.7,1,1
87.52804054210816,58.85333594919994,3.7,1,1
85.72669820525539,57.89418964000327,3.7,1,1
83.97214711227593,57.0052264542541,3.7,1,1
82.10063011874597,55.95250716621458,3.7,1,1
83.10656948082703,54.5722725627874,3.7,1,1
84.69733851092364,55.53141931830496,3.7,1,1
85.58631188922297,53.84706503371505,3.7,1,1
86.21794530229022,51.41411003104379,3.7,1,1
86.42849394028323,49.00454666056342,3.7,1,1
85.60970755284235,49.82333050279965,3.7,1,1
84.11249642509479,51.60126165650937,3.7,1,1
81.97851319543616,52.02855673913864,3.7,1,1
80.74868455681988,51.27620141288025,3.7,1,1
79.54779788837068,50.32128462414364,3.7,1,1
77.59454433498392,48.88891249879646,3.7,1,1
75.78598813231763,47.57228850972217,3.7,1,1
73.70252671516195,46.15438662542071,3.7,1,1
72.22673483222134,45.04031731701086,3.7,1,1
70.30242316589812,43.88284451359847,3.7,1,1
68.89897995825064,42.32025167605914,3.7,1,1
68.00192805703762,40.58404174911735,3.7,1,1
70.18666778560883,40.26573459628946,3.7,1,1
71.34416008338381,41.19171401657086,3.7,1,1
72.28460635527412,42.98579501012357,3.7,1,1
73.80380494307659,43.88283839737572,3.7,1,1
75.26511967350935,42.89898513070366,3.7,1,1
76.17663630954679,41.30745637118483,3.7,1,1
74.52722994107852,40.23679289123638,3.7,1,1
73.18165825635332,39.23846816055699,3.7,1,1
71.57564617519741,38.1099300568698,3.7,1,1
69.98411124641514,37.28522808690937,3.7,1,1
68.42151828793234,36.25797043612966,3.7,1,1
67.49553675073503,37.32863458379111,3.7,1,1
66.84444817694168,38.44270189047661,3.7,1,1
