-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-23.5,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
-22,-10.75,0,0,0
